x,y,z,theta,dist_l,conf_l,dist_r,conf_r
2909.63384755, 3704.52387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2909.66043288, 3704.62387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2909.68701821, 3704.72387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2909.71360354, 3704.82387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2909.74018887, 3704.92387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2909.7667742, 3705.02387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2909.79335953, 3705.12387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2909.81994486, 3705.22387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2909.84653019, 3705.32387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2909.87311552, 3705.42387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2909.89970085, 3705.52387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2909.92628618, 3705.62387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2909.95287151, 3705.72387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2909.97945684, 3705.82387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.00604217, 3705.92387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.0326275, 3706.02387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.05921283, 3706.12387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.08579816, 3706.22387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.11238349, 3706.32387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.13896882, 3706.42387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.16555415, 3706.52387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.19213948, 3706.62387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.21872481, 3706.72387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.24531014, 3706.82387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.27189547, 3706.92387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.2984808, 3707.02387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.32506613, 3707.12387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.35165146, 3707.22387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.37823679, 3707.32387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.40482212, 3707.42387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.43140745, 3707.52387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.45799278, 3707.62387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.48457811, 3707.72387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.51116344, 3707.82387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.53774877, 3707.92387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.56433409, 3708.02387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.59091942, 3708.12387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.61750475, 3708.22387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.64409008, 3708.32387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.67067541, 3708.42387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.69726074, 3708.52387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.72384607, 3708.62387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.7504314, 3708.72387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.77701673, 3708.82387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.80360206, 3708.92387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.83018739, 3709.02387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.85677272, 3709.12387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.88335805, 3709.22387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.90994338, 3709.32387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.93652871, 3709.42387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.96311404, 3709.52387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2910.98969937, 3709.62387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.0162847, 3709.72387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.04287003, 3709.82387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.06945536, 3709.92387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.09604069, 3710.02387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.12262602, 3710.12387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.14921135, 3710.22387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.17579668, 3710.32387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.20238201, 3710.42387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.22896734, 3710.52387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.25555267, 3710.62387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.282138, 3710.72387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.30872333, 3710.82387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.33530866, 3710.92387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.36189399, 3711.02387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.38847932, 3711.12387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.41506465, 3711.22387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.44164998, 3711.32387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.46823531, 3711.42387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.49482064, 3711.52387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.52140597, 3711.62387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.5479913, 3711.72387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.57457663, 3711.82387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.60116196, 3711.92387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.62774728, 3712.02387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.65433261, 3712.12387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.68091794, 3712.22387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.70750327, 3712.32387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.7340886, 3712.42387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.76067393, 3712.52387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.78725926, 3712.62387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.81384459, 3712.72387695, 0.0, 1.31095345823, 2.80001621246, -1, 2.80001621246, -1
2911.83837891, 3712.81616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2911.8655421, 3712.91616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2911.8927053, 3713.01616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2911.91986849, 3713.11616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2911.94703169, 3713.21616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2911.97419488, 3713.31616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.00135808, 3713.41616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.02852127, 3713.51616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.05568447, 3713.61616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.08284766, 3713.71616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.11001086, 3713.81616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.13717405, 3713.91616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.16433725, 3714.01616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.19150044, 3714.11616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.21866364, 3714.21616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.24582683, 3714.31616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.27299003, 3714.41616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.30015322, 3714.51616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.32731642, 3714.61616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.35447961, 3714.71616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.38164281, 3714.81616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.408806, 3714.91616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.4359692, 3715.01616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.46313239, 3715.11616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.49029559, 3715.21616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.51745878, 3715.31616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.54462198, 3715.41616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.57178517, 3715.51616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.59894837, 3715.61616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.62611157, 3715.71616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.65327476, 3715.81616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.68043796, 3715.91616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.70760115, 3716.01616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.73476435, 3716.11616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.76192754, 3716.21616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.78909074, 3716.31616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.81625393, 3716.41616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.84341713, 3716.51616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.87058032, 3716.61616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.89774352, 3716.71616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.92490671, 3716.81616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.95206991, 3716.91616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2912.9792331, 3717.01616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.0063963, 3717.11616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.03355949, 3717.21616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.06072269, 3717.31616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.08788588, 3717.41616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.11504908, 3717.51616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.14221227, 3717.61616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.16937547, 3717.71616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.19653866, 3717.81616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.22370186, 3717.91616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.25086505, 3718.01616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.27802825, 3718.11616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.30519144, 3718.21616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.33235464, 3718.31616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.35951783, 3718.41616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.38668103, 3718.51616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.41384422, 3718.61616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.44100742, 3718.71616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.46817061, 3718.81616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.49533381, 3718.91616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.522497, 3719.01616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.5496602, 3719.11616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.57682339, 3719.21616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.60398659, 3719.31616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.63114979, 3719.41616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.65831298, 3719.51616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.68547618, 3719.61616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.71263937, 3719.71616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.73980257, 3719.81616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.76696576, 3719.91616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.79412896, 3720.01616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.82129215, 3720.11616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.84845535, 3720.21616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.87561854, 3720.31616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.90278174, 3720.41616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.92994493, 3720.51616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.95710813, 3720.61616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2913.98427132, 3720.71616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.01143452, 3720.81616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.03859771, 3720.91616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.06576091, 3721.01616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.0929241, 3721.11616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.1200873, 3721.21616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.14725049, 3721.31616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.17441369, 3721.41616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.20157688, 3721.51616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.22874008, 3721.61616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.25590327, 3721.71616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.28306647, 3721.81616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.31022966, 3721.91616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.33739286, 3722.01616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.36455605, 3722.11616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.39171925, 3722.21616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.41888244, 3722.31616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.44604564, 3722.41616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.47320883, 3722.51616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.50037203, 3722.61616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.52753522, 3722.71616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.55469842, 3722.81616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.58186161, 3722.91616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.60902481, 3723.01616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.63618801, 3723.11616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.6633512, 3723.21616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.6905144, 3723.31616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.71767759, 3723.41616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.74484079, 3723.51616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.77200398, 3723.61616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.79916718, 3723.71616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.82633037, 3723.81616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.85349357, 3723.91616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.88065676, 3724.01616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.90781996, 3724.11616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.93498315, 3724.21616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.96214635, 3724.31616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2914.98930954, 3724.41616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.01647274, 3724.51616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.04363593, 3724.61616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.07079913, 3724.71616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.09796232, 3724.81616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.12512552, 3724.91616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.15228871, 3725.01616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.17945191, 3725.11616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.2066151, 3725.21616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.2337783, 3725.31616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.26094149, 3725.41616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.28810469, 3725.51616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.31526788, 3725.61616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.34243108, 3725.71616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.36959427, 3725.81616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.39675747, 3725.91616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.42392066, 3726.01616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.45108386, 3726.11616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.47824705, 3726.21616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.50541025, 3726.31616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.53257344, 3726.41616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.55973664, 3726.51616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.58689983, 3726.61616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.61406303, 3726.71616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.64122623, 3726.81616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.66838942, 3726.91616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.69555262, 3727.01616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.72271581, 3727.11616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.74987901, 3727.21616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.7770422, 3727.31616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.8042054, 3727.41616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.83136859, 3727.51616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.85853179, 3727.61616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.88569498, 3727.71616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.91285818, 3727.81616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.94002137, 3727.91616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.96718457, 3728.01616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2915.99434776, 3728.11616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2916.02151096, 3728.21616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2916.04867415, 3728.31616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2916.07583735, 3728.41616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
2916.10300054, 3728.51616211, 0.0, 1.30556405227, 2.80011014938, -1, 2.80011014938, -1
